# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4162558798505032,4.838423961185702,1.0004493829426728,178.8442854927235,2.9597205184999016,3.0000000000000777,0.0027460008818831817,0.0,0.466753160815205,0.0
 1.4247825964382228,4.813083326394367,1.0009588378920917,178.84826536464217,2.9853006682630605,3.0,0.002708221464808363,0.0,0.4643186982861718,0.0
 1.4332690117199953,4.787645901349452,1.0014684886267513,178.85220576593892,3.0107599141083785,3.0000000000000524,0.002672492570050899,0.0,0.4621090496223146,0.0
 1.4417150071937113,4.762115123459166,1.0019782698849045,178.8561087368804,3.0360979005295263,3.0,0.002638733543024409,0.0,0.4601202259979604,0.0
 1.45012046348615,4.7364944301317164,1.0024881164048043,178.8599762573293,3.061314269406842,2.999999999999947,0.002606872827905715,0.0,0.4583486278443888,0.0
 1.4584852603418081,4.71078725877531,1.0029979629247041,178.8638102504903,3.0864086599738165,3.0,0.0025768409781574074,0.0,0.45679103064843923,0.0
 1.4668092766116145,4.684997046798156,1.003507744182857,178.8676125864613,3.1113807087832357,3.0,0.0025485743401202324,0.0,0.4554445720005269,0.0
 1.4750923902415263,4.65912723160846,1.0040173949175166,178.87138508560332,3.136230049672971,3.0,0.002522014987808192,0.0,0.45430674112733843,0.0
 1.483334478261,4.633181250614433,1.0045268498669355,178.87512952175152,3.1609563137313925,3.000000000000027,0.0024971062294427897,0.0,0.45337536759011965,0.0
 1.4915354167713326,4.607162541224281,1.0050360437693675,178.8788476252632,3.18555912926239,3.0,0.0024737982314787257,0.0,0.4526486144712156,0.0
 1.4996950809338636,4.581074540846212,1.0055449113630652,178.88254108594094,3.2100381217499834,3.000000000000027,0.0024520435342836,0.0,0.45212496850595024,0.0
 1.5078133449580353,4.554920686888434,1.0060533873862825,178.8862115558072,3.2343929138224987,3.0000000000000275,0.002431796989920355,0.0,0.45180323590768184,0.0
 1.5158900820893042,4.5287044167591555,1.006561406577272,178.8898606517787,3.2586231252163054,3.0,0.0024130182506804476,0.0,0.4516825349961244,0.0
 1.523925164596899,4.502429167866583,1.0070689036742873,178.8934899582146,3.28272837273909,3.0000000000000275,0.0023956704567730316,0.0,0.4517622929416456,0.0
 1.5319184637614178,4.476098377618925,1.007575813415581,178.89710102937335,3.3067082702326465,3.0,0.0023797189208546337,0.0,0.4520422417713316,0.0
 1.5398698498622607,4.44971548342439,1.0080820705394071,178.90069539177156,3.330562428535175,2.999999999999972,0.002365131723016157,0.0,0.45252241688784,0.0
 1.5477791921648913,4.423283922691185,1.0085876097840183,178.90427454646633,3.3542904554430666,2.999999999999972,0.002351880311754564,0.0,0.4532031538064828,0.0
 1.5556463589079237,4.396807132827517,1.009092365887668,178.90783997124578,3.377891955672164,3.0000000000000564,0.0023399388343139163,0.0,0.4540850896681311,0.0
 1.5634712172900234,4.370288551241596,1.009596273588609,178.9113931227659,3.4013665308184633,3.0000000000000284,0.0023292834684176837,0.0,0.45516916158190507,0.0
 1.5712536334566274,4.343731615341629,1.0100992676250953,178.91493543860753,3.424713779318276,3.000000000000057,0.0023198917567618404,0.0,0.4564566102130114,0.0
 1.5789934724864674,4.317139762535824,1.0106012827353794,178.9184683392947,3.447933296407796,3.000000000000029,0.0023117476789781427,0.0,0.45794897942812945,0.0
 1.5866905983778956,4.290516430232387,1.0111022536577148,178.92199323024116,3.4710246740820803,2.9999999999999423,0.0023048320704614892,0.0,0.45964812150074574,0.0
 1.5943448740350068,4.263865055839528,1.0116021151303545,178.92551150366842,3.4939875010534136,2.999999999999971,0.002299132158035937,0.0,0.4615562000275974,0.0
 1.6019561612535531,4.237189076765454,1.0121008018915518,178.92902454047433,3.5168213627090528,3.0000000000000293,0.002294635170225581,0.0,0.4636756954483202,0.0
 1.609524320706643,4.210491930418374,1.0125982486795602,178.932533712072,3.5395258410683224,3.0,0.0022913327754632935,0.0,0.46600941085477565,0.0
 1.6170492119302182,4.183777054206494,1.0130943902326326,178.93604038219786,3.5621005147390483,3.0000000000000293,0.002289215341645934,0.0,0.4685604788947945,0.0
 1.6245306933083075,4.157047885538022,1.013589161289022,178.9395459086952,3.584544958873316,3.0,0.0022882782817606464,0.0,0.4702804295004256,0.0
 1.631985259481781,4.1303078618211675,1.0140824965869821,178.94305164527702,3.590808658787032,0.8402500920851558,0.0022885182249738362,0.0,0.4693008376033885,0.0
 1.6394587130217353,4.103560420464136,1.0145743308647657,178.9465589432831,3.568388298167169,-3.0000000000000298,0.002289933009937393,0.0,0.466670214005397,0.0
 1.6469805346939075,4.076808998875139,1.0150645988606262,178.95006915341256,3.5458228331506523,-3.0,0.002292522945403172,0.0,0.46425462252905514,0.0
 1.6545506780682713,4.05005703446238,1.015553235312817,178.9535836274673,3.5231124030275613,-2.9999999999999414,0.0022962920625559905,0.0,0.46205000841913857,0.0
